"Notes"	"County"	"County Code"	Deaths	Population	Crude Rate	Age Adjusted Rate
	"Pinal County, AZ"	"04021"	289	447138	64.6	47.4
	"Santa Cruz County, AZ"	"04023"	13	46511	Unreliable	Unreliable
	"Yavapai County, AZ"	"04025"	286	231993	123.3	56.7
	"Yuma County, AZ"	"04027"	234	212128	110.3	81.3
	"Arkansas County, AR"	"05001"	19	17769	Unreliable	Unreliable
	"Ashley County, AR"	"05003"	16	20046	Unreliable	Unreliable
	"Baxter County, AR"	"05005"	45	41619	108.1	59.4
	"Benton County, AR"	"05007"	181	272608	66.4	64.2
	"Boone County, AR"	"05009"	19	37480	Unreliable	Unreliable
	"Bradley County, AR"	"05011"	10	10897	Unreliable	Unreliable
	"Carroll County, AR"	"05015"	21	28223	74.4	55.2
	"Chicot County, AR"	"05017"	23	10438	220.3	166.9
	"Clark County, AR"	"05019"	22	22061	99.7	87.7
	"Clay County, AR"	"05021"	26	14847	175.1	111.7
	"Cleburne County, AR"	"05023"	55	24965	220.3	115.5
	"Cleveland County, AR"	"05025"	13	8018	Unreliable	Unreliable
	"Columbia County, AR"	"05027"	33	23537	140.2	109.6
	"Conway County, AR"	"05029"	22	20891	105.3	69.8
	"Craighead County, AR"	"05031"	96	108558	88.4	83.2
	"Crawford County, AR"	"05033"	71	63406	112.0	89.3
	"Crittenden County, AR"	"05035"	53	48342	109.6	100.5
	"Cross County, AR"	"05037"	36	16676	215.9	154.3
	"Dallas County, AR"	"05039"	14	7182	Unreliable	Unreliable
	"Desha County, AR"	"05041"	13	11512	Unreliable	Unreliable
	"Drew County, AR"	"05043"	26	18328	141.9	118.9
	"Faulkner County, AR"	"05045"	102	124806	81.7	83.5
	"Franklin County, AR"	"05047"	16	17810	Unreliable	Unreliable
	"Fulton County, AR"	"05049"	24	12269	195.6	102.6
	"Garland County, AR"	"05051"	98	99154	98.8	62.2
	"Grant County, AR"	"05053"	16	18188	Unreliable	Unreliable
	"Greene County, AR"	"05055"	66	45325	145.6	120.2
	"Hempstead County, AR"	"05057"	35	21741	161.0	125.1
	"Hot Spring County, AR"	"05059"	45	33701	133.5	104.4
	"Howard County, AR"	"05061"	17	13341	Unreliable	Unreliable
	"Independence County, AR"	"05063"	22	37678	58.4	43.9
	"Izard County, AR"	"05065"	19	13593	Unreliable	Unreliable
	"Jackson County, AR"	"05067"	25	16811	148.7	115.5
	"Jefferson County, AR"	"05069"	80	68114	117.5	96.3
	"Johnson County, AR"	"05071"	18	26742	Unreliable	Unreliable
	"Lafayette County, AR"	"05073"	16	6682	Unreliable	Unreliable
	"Lawrence County, AR"	"05075"	16	16434	Unreliable	Unreliable
	"Lincoln County, AR"	"05079"	13	13383	Unreliable	Unreliable
	"Little River County, AR"	"05081"	16	12326	Unreliable	Unreliable
	"Logan County, AR"	"05083"	33	21737	151.8	106.4
	"Lonoke County, AR"	"05085"	75	73657	101.8	98.1
	"Madison County, AR"	"05087"	14	16481	Unreliable	Unreliable
	"Marion County, AR"	"05089"	27	16722	161.5	86.1
	"Miller County, AR"	"05091"	80	43592	183.5	149.1
	"Mississippi County, AR"	"05093"	70	41239	169.7	155.2
	"Nevada County, AR"	"05099"	10	8326	Unreliable	Unreliable
	"Ouachita County, AR"	"05103"	19	23606	Unreliable	Unreliable
	"Perry County, AR"	"05105"	11	10352	Unreliable	Unreliable
	"Phillips County, AR"	"05107"	49	18029	271.8	202.2
	"Poinsett County, AR"	"05111"	54	23974	225.2	174.2
	"Polk County, AR"	"05113"	26	20049	129.7	90.4
	"Pope County, AR"	"05115"	63	64000	98.4	84.2
	"Prairie County, AR"	"05117"	18	8074	Unreliable	Unreliable
	"Pulaski County, AR"	"05119"	511	392680	130.1	112.6
	"St. Francis County, AR"	"05123"	30	25439	117.9	96.3
	"Saline County, AR"	"05125"	92	121421	75.8	60.9
	"Searcy County, AR"	"05129"	14	7958	Unreliable	Unreliable
	"Sebastian County, AR"	"05131"	143	127753	111.9	93.6
	"Sevier County, AR"	"05133"	10	17139	Unreliable	Unreliable
	"Sharp County, AR"	"05135"	28	17366	161.2	98.3
	"Stone County, AR"	"05137"	14	12457	Unreliable	Unreliable
	"Union County, AR"	"05139"	36	39126	92.0	69.1
	"Van Buren County, AR"	"05141"	12	16603	Unreliable	Unreliable
	"Washington County, AR"	"05143"	79	236961	33.3	36.5
	"White County, AR"	"05145"	124	78727	157.5	128.4
	"Yell County, AR"	"05149"	22	21535	102.2	81.0
	"Alameda County, CA"	"06001"	1137	1666753	68.2	62.9
	"Amador County, CA"	"06005"	32	39383	81.3	44.5
	"Butte County, CA"	"06007"	302	231256	130.6	97.9
	"Calaveras County, CA"	"06009"	55	45602	120.6	65.8
	"Colusa County, CA"	"06011"	14	21627	Unreliable	Unreliable
	"Contra Costa County, CA"	"06013"	790	1150215	68.7	56.2
	"Del Norte County, CA"	"06015"	40	27828	143.7	109.6
	"El Dorado County, CA"	"06017"	143	190678	75.0	50.2
	"Fresno County, CA"	"06019"	915	994400	92.0	95.0
	"Glenn County, CA"	"06021"	40	28047	142.6	116.1
	"Humboldt County, CA"	"06023"	155	136373	113.7	89.8
	"Imperial County, CA"	"06025"	190	181827	104.5	101.4
	"Inyo County, CA"	"06027"	12	17987	Unreliable	Unreliable
	"Kern County, CA"	"06029"	850	896764	94.8	109.7
	"Kings County, CA"	"06031"	123	151366	81.3	99.2
	"Lake County, CA"	"06033"	88	64382	136.7	86.6
	"Lassen County, CA"	"06035"	39	30802	126.6	116.0
	"Los Angeles County, CA"	"06037"	8015	10105518	79.3	72.5
	"Madera County, CA"	"06039"	138	157672	87.5	84.9
	"Marin County, CA"	"06041"	150	259666	57.8	33.5
	"Mariposa County, CA"	"06043"	25	17471	143.1	69.7
	"Mendocino County, CA"	"06045"	86	87606	98.2	65.0
	"Merced County, CA"	"06047"	321	274765	116.8	131.8
	"Modoc County, CA"	"06049"	16	8777	Unreliable	Unreliable
	"Monterey County, CA"	"06053"	248	435594	56.9	53.3
	"Napa County, CA"	"06055"	143	139417	102.6	68.5
	"Nevada County, CA"	"06057"	84	99696	84.3	47.1
	"Orange County, CA"	"06059"	1794	3185968	56.3	48.0
	"Placer County, CA"	"06061"	402	393149	102.3	70.6
	"Plumas County, CA"	"06063"	24	18804	127.6	71.2
	"Riverside County, CA"	"06065"	2089	2450758	85.2	76.4
	"Sacramento County, CA"	"06067"	1667	1540975	108.2	98.7
	"San Benito County, CA"	"06069"	40	61537	65.0	64.0
	"San Bernardino County, CA"	"06071"	2155	2171603	99.2	110.3
	"San Diego County, CA"	"06073"	2749	3343364	82.2	74.5
	"San Francisco County, CA"	"06075"	539	883305	61.0	47.7
	"San Joaquin County, CA"	"06077"	680	752660	90.3	89.6
	"San Luis Obispo County, CA"	"06079"	236	284010	83.1	58.9
	"San Mateo County, CA"	"06081"	427	769545	55.5	42.5
	"Santa Barbara County, CA"	"06083"	389	446527	87.1	72.2
	"Santa Clara County, CA"	"06085"	1395	1937570	72.0	66.0
	"Santa Cruz County, CA"	"06087"	207	274255	75.5	64.1
	"Shasta County, CA"	"06089"	263	180040	146.1	98.7
	"Siskiyou County, CA"	"06093"	54	43724	123.5	69.0
	"Solano County, CA"	"06095"	536	446610	120.0	103.6
	"Sonoma County, CA"	"06097"	451	499942	90.2	63.3
	"Stanislaus County, CA"	"06099"	678	549815	123.3	119.1
	"Sutter County, CA"	"06101"	101	96807	104.3	85.8
	"Tehama County, CA"	"06103"	92	63916	143.9	103.7
	"Trinity County, CA"	"06105"	12	12535	Unreliable	Unreliable
	"Tulare County, CA"	"06107"	428	465861	91.9	101.8
	"Tuolumne County, CA"	"06109"	48	54539	88.0	48.0
	"Ventura County, CA"	"06111"	751	850967	88.3	72.7
	"Yolo County, CA"	"06113"	169	220408	76.7	78.8
	"Yuba County, CA"	"06115"	83	78041	106.4	110.9
	"Adams County, CO"	"08001"	373	511868	72.9	91.4
	"Alamosa County, CO"	"08003"	14	16683	Unreliable	Unreliable
	"Arapahoe County, CO"	"08005"	523	651215	80.3	84.1
	"Boulder County, CO"	"08013"	140	326078	42.9	39.9
	"Broomfield County, CO"	"08014"	25	69267	36.1	35.1
	"Chaffee County, CO"	"08015"	11	20027	Unreliable	Unreliable
	"Conejos County, CO"	"08021"	10	8200	Unreliable	Unreliable
	"Delta County, CO"	"08029"	32	30953	103.4	56.8
	"Denver County, CO"	"08031"	620	716492	86.5	95.6
	"Douglas County, CO"	"08035"	166	342776	48.4	57.5
	"Elbert County, CO"	"08039"	24	26282	91.3	79.3
	"El Paso County, CO"	"08041"	531	713856	74.4	77.0
	"Fremont County, CO"	"08043"	73	48021	152.0	97.8
	"Garfield County, CO"	"08045"	24	59770	40.2	43.0
	"Huerfano County, CO"	"08055"	11	6889	Unreliable	Unreliable
	"Jefferson County, CO"	"08059"	473	580233	81.5	67.9
	"Kit Carson County, CO"	"08063"	11	7163	Unreliable	Unreliable
	"La Plata County, CO"	"08067"	16	56310	Unreliable	Unreliable
	"Larimer County, CO"	"08069"	232	350518	66.2	59.2
	"Las Animas County, CO"	"08071"	23	14503	158.6	90.9
	"Logan County, CO"	"08075"	30	21528	139.4	100.0
	"Mesa County, CO"	"08077"	139	153207	90.7	64.2
	"Moffat County, CO"	"08081"	15	13188	Unreliable	Unreliable
	"Montezuma County, CO"	"08083"	40	26158	152.9	104.9
	"Montrose County, CO"	"08085"	51	42214	120.8	71.7
	"Morgan County, CO"	"08087"	33	28558	115.6	93.4
	"Otero County, CO"	"08089"	30	18432	162.8	113.2
	"Prowers County, CO"	"08099"	17	12164	Unreliable	Unreliable
	"Pueblo County, CO"	"08101"	198	167529	118.2	87.6
	"Rio Grande County, CO"	"08105"	17	11250	Unreliable	Unreliable
	"Teller County, CO"	"08119"	20	25083	79.7	56.8
	"Weld County, CO"	"08123"	266	314305	84.6	94.1
	"Fairfield County, CT"	"09001"	402	943823	42.6	32.9
	"Hartford County, CT"	"09003"	572	892697	64.1	46.7
	"Litchfield County, CT"	"09005"	101	181111	55.8	34.6
	"Middlesex County, CT"	"09007"	111	162682	68.2	44.5
	"New Haven County, CT"	"09009"	541	857620	63.1	45.8
	"New London County, CT"	"09011"	204	266784	76.5	53.8
	"Tolland County, CT"	"09013"	60	150921	39.8	34.5
	"Windham County, CT"	"09015"	105	117027	89.7	71.5
	"Kent County, DE"	"10001"	168	178550	94.1	77.1
	"New Castle County, DE"	"10003"	370	559335	66.1	55.6
	"Sussex County, DE"	"10005"	214	229286	93.3	52.4
	"District of Columbia, DC"	"11001"	518	702455	73.7	75.8
	"Alachua County, FL"	"12001"	185	269956	68.5	66.3
	"Baker County, FL"	"12003"	20	28355	70.5	62.8
	"Bay County, FL"	"12005"	164	185287	88.5	68.9
	"Bradford County, FL"	"12007"	41	27732	147.8	112.2
	"Brevard County, FL"	"12009"	585	596849	98.0	57.3
	"Broward County, FL"	"12011"	853	1951260	43.7	33.7
	"Calhoun County, FL"	"12013"	18	14587	Unreliable	Unreliable
	"Charlotte County, FL"	"12015"	335	184998	181.1	65.5
	"Citrus County, FL"	"12017"	229	147929	154.8	69.5
	"Clay County, FL"	"12019"	143	216072	66.2	57.8
	"Collier County, FL"	"12021"	219	378488	57.9	26.2
	"Columbia County, FL"	"12023"	107	70503	151.8	109.1
	"DeSoto County, FL"	"12027"	38	37489	101.4	68.0
	"Dixie County, FL"	"12029"	26	16700	155.7	92.3
	"Duval County, FL"	"12031"	703	950181	74.0	68.2
	"Escambia County, FL"	"12033"	272	315534	86.2	70.0
	"Flagler County, FL"	"12035"	141	112067	125.8	59.5
	"Gadsden County, FL"	"12039"	63	45894	137.3	99.1
	"Gilchrist County, FL"	"12041"	32	18256	175.3	110.8
	"Glades County, FL"	"12043"	10	13724	Unreliable	Unreliable
	"Gulf County, FL"	"12045"	20	16164	123.7	81.3
	"Hamilton County, FL"	"12047"	14	14310	Unreliable	Unreliable
	"Hardee County, FL"	"12049"	42	27245	154.2	122.3
	"Hendry County, FL"	"12051"	33	41556	79.4	75.9
	"Hernando County, FL"	"12053"	407	190865	213.2	110.9
	"Highlands County, FL"	"12055"	166	105424	157.5	72.3
	"Hillsborough County, FL"	"12057"	886	1436888	61.7	55.7
	"Holmes County, FL"	"12059"	40	19477	205.4	138.1
	"Indian River County, FL"	"12061"	116	157413	73.7	33.4
	"Jackson County, FL"	"12063"	40	48305	82.8	58.9
	"Jefferson County, FL"	"12065"	18	14288	Unreliable	Unreliable
	"Lafayette County, FL"	"12067"	12	8732	Unreliable	Unreliable
	"Lake County, FL"	"12069"	397	356495	111.4	61.6
	"Lee County, FL"	"12071"	443	754610	58.7	32.0
	"Leon County, FL"	"12073"	183	292502	62.6	63.3
	"Levy County, FL"	"12075"	65	40770	159.4	88.7
	"Liberty County, FL"	"12077"	12	8457	Unreliable	Unreliable
	"Madison County, FL"	"12079"	23	18529	124.1	88.8
	"Manatee County, FL"	"12081"	342	394855	86.6	44.5
	"Marion County, FL"	"12083"	483	359977	134.2	70.8
	"Martin County, FL"	"12085"	148	160912	92.0	39.2
	"Miami-Dade County, FL"	"12086"	1729	2761581	62.6	48.6
	"Monroe County, FL"	"12087"	40	75027	53.3	32.3
	"Nassau County, FL"	"12089"	51	85832	59.4	38.1
	"Okaloosa County, FL"	"12091"	136	207269	65.6	54.6
	"Okeechobee County, FL"	"12093"	38	41537	91.5	64.6
	"Orange County, FL"	"12095"	899	1380645	65.1	69.7
	"Osceola County, FL"	"12097"	234	367990	63.6	64.6
	"Palm Beach County, FL"	"12099"	827	1485941	55.7	30.3
	"Pasco County, FL"	"12101"	653	539630	121.0	75.2
	"Pinellas County, FL"	"12103"	863	975280	88.5	49.7
	"Polk County, FL"	"12105"	743	708009	104.9	73.0
	"Putnam County, FL"	"12107"	133	74163	179.3	113.7
	"St. Johns County, FL"	"12109"	136	254261	53.5	37.1
	"St. Lucie County, FL"	"12111"	284	321128	88.4	53.4
	"Santa Rosa County, FL"	"12113"	131	179349	73.0	63.2
	"Sarasota County, FL"	"12115"	472	426718	110.6	41.5
	"Seminole County, FL"	"12117"	337	467832	72.0	60.2
	"Sumter County, FL"	"12119"	212	128754	164.7	54.3
	"Suwannee County, FL"	"12121"	66	44191	149.4	93.8
	"Taylor County, FL"	"12123"	45	21623	208.1	139.1
	"Union County, FL"	"12125"	25	14940	167.3	135.1
	"Volusia County, FL"	"12127"	625	547538	114.1	66.4
	"Wakulla County, FL"	"12129"	34	32461	104.7	95.4
	"Walton County, FL"	"12131"	44	71375	61.6	45.0
	"Washington County, FL"	"12133"	44	24880	176.8	137.0
	"Appling County, GA"	"13001"	20	18507	108.1	83.7
	"Baldwin County, GA"	"13009"	42	44823	93.7	82.3
	"Banks County, GA"	"13011"	17	18988	Unreliable	Unreliable
	"Barrow County, GA"	"13013"	55	80809	68.1	66.9
	"Bartow County, GA"	"13015"	91	106408	85.5	81.7
	"Ben Hill County, GA"	"13017"	34	16787	202.5	159.5
	"Berrien County, GA"	"13019"	23	19252	119.5	91.2
	"Bibb County, GA"	"13021"	67	153095	43.8	37.7
	"Bleckley County, GA"	"13023"	10	12838	Unreliable	Unreliable
	"Brantley County, GA"	"13025"	10	18897	Unreliable	Unreliable
	"Brooks County, GA"	"13027"	18	15513	Unreliable	Unreliable
	"Bryan County, GA"	"13029"	32	38109	84.0	92.9
	"Bulloch County, GA"	"13031"	56	77296	72.4	81.9
	"Burke County, GA"	"13033"	42	22423	187.3	159.6
	"Butts County, GA"	"13035"	33	24193	136.4	108.2
	"Camden County, GA"	"13039"	23	53677	42.8	40.6
	"Carroll County, GA"	"13045"	76	118121	64.3	61.5
	"Catoosa County, GA"	"13047"	74	67420	109.8	83.6
	"Chatham County, GA"	"13051"	244	289195	84.4	72.4
	"Chattooga County, GA"	"13055"	26	24790	104.9	79.0
	"Cherokee County, GA"	"13057"	105	254149	41.3	39.3
	"Clarke County, GA"	"13059"	51	127330	40.1	48.1
	"Clayton County, GA"	"13063"	178	289615	61.5	78.6
	"Cobb County, GA"	"13067"	294	756865	38.8	40.7
	"Coffee County, GA"	"13069"	20	43093	46.4	43.2
	"Colquitt County, GA"	"13071"	65	45592	142.6	123.1
	"Columbia County, GA"	"13073"	108	154291	70.0	70.5
	"Coweta County, GA"	"13077"	114	145864	78.2	75.0
	"Crisp County, GA"	"13081"	29	22601	128.3	97.3
	"Dade County, GA"	"13083"	19	16226	Unreliable	Unreliable
	"Dawson County, GA"	"13085"	18	25083	Unreliable	Unreliable
	"Decatur County, GA"	"13087"	41	26575	154.3	125.2
	"DeKalb County, GA"	"13089"	360	756558	47.6	48.9
	"Dodge County, GA"	"13091"	14	20705	Unreliable	Unreliable
	"Dougherty County, GA"	"13095"	101	91243	110.7	101.4
	"Douglas County, GA"	"13097"	85	145331	58.5	62.4
	"Effingham County, GA"	"13103"	46	62190	74.0	81.1
	"Elbert County, GA"	"13105"	27	19120	141.2	96.1
	"Emanuel County, GA"	"13107"	31	22612	137.1	113.9
	"Evans County, GA"	"13109"	22	10721	205.2	173.3
	"Fannin County, GA"	"13111"	13	25964	Unreliable	Unreliable
	"Fayette County, GA"	"13113"	61	113459	53.8	41.0
	"Floyd County, GA"	"13115"	103	97927	105.2	85.4
	"Forsyth County, GA"	"13117"	44	236612	18.6	21.5
	"Franklin County, GA"	"13119"	16	23023	Unreliable	Unreliable
	"Fulton County, GA"	"13121"	597	1050114	56.9	60.8
	"Gilmer County, GA"	"13123"	27	30816	87.6	60.4
	"Glascock County, GA"	"13125"	10	2995	Unreliable	Unreliable
	"Glynn County, GA"	"13127"	33	85219	38.7	32.7
	"Gordon County, GA"	"13129"	49	57685	84.9	74.9
	"Grady County, GA"	"13131"	14	24748	Unreliable	Unreliable
	"Greene County, GA"	"13133"	25	17698	141.3	80.6
	"Gwinnett County, GA"	"13135"	310	927781	33.4	41.8
	"Habersham County, GA"	"13137"	26	45388	57.3	42.1
	"Hall County, GA"	"13139"	93	202148	46.0	39.8
	"Haralson County, GA"	"13143"	23	29533	77.9	62.1
	"Harris County, GA"	"13145"	46	34475	133.4	100.0
	"Hart County, GA"	"13147"	22	26099	84.3	55.5
	"Heard County, GA"	"13149"	17	11879	Unreliable	Unreliable
	"Henry County, GA"	"13151"	173	230220	75.1	84.0
	"Houston County, GA"	"13153"	89	155469	57.2	55.7
	"Irwin County, GA"	"13155"	14	9398	Unreliable	Unreliable
	"Jackson County, GA"	"13157"	42	70422	59.6	53.1
	"Jefferson County, GA"	"13163"	39	15430	252.8	190.7
	"Jenkins County, GA"	"13165"	14	8683	Unreliable	Unreliable
	"Johnson County, GA"	"13167"	13	9708	Unreliable	Unreliable
	"Jones County, GA"	"13169"	18	28616	Unreliable	Unreliable
	"Lamar County, GA"	"13171"	20	19000	105.3	94.8
	"Laurens County, GA"	"13175"	41	47325	86.6	64.7
	"Lee County, GA"	"13177"	14	29764	Unreliable	Unreliable
	"Liberty County, GA"	"13179"	41	61497	66.7	95.2
	"Lincoln County, GA"	"13181"	11	7915	Unreliable	Unreliable
	"Lowndes County, GA"	"13185"	80	116321	68.8	72.9
	"Lumpkin County, GA"	"13187"	16	32955	Unreliable	Unreliable
	"McDuffie County, GA"	"13189"	35	21531	162.6	133.6
	"McIntosh County, GA"	"13191"	15	14340	Unreliable	Unreliable
	"Macon County, GA"	"13193"	16	13143	Unreliable	Unreliable
	"Madison County, GA"	"13195"	29	29650	97.8	81.7
	"Meriwether County, GA"	"13199"	34	21068	161.4	112.3
	"Mitchell County, GA"	"13205"	35	22192	157.7	123.2
	"Monroe County, GA"	"13207"	20	27520	72.7	49.5
	"Morgan County, GA"	"13211"	12	18853	Unreliable	Unreliable
	"Murray County, GA"	"13213"	38	39921	95.2	84.5
	"Muscogee County, GA"	"13215"	306	194160	157.6	152.3
	"Newton County, GA"	"13217"	80	109541	73.0	71.8
	"Oconee County, GA"	"13219"	15	39272	Unreliable	Unreliable
	"Oglethorpe County, GA"	"13221"	12	15054	Unreliable	Unreliable
	"Paulding County, GA"	"13223"	75	164044	45.7	52.3
	"Peach County, GA"	"13225"	20	27297	73.3	68.2
	"Pickens County, GA"	"13227"	18	31980	Unreliable	Unreliable
	"Pierce County, GA"	"13229"	28	19389	144.4	124.3
	"Pike County, GA"	"13231"	21	18634	112.7	90.9
	"Polk County, GA"	"13233"	19	42470	Unreliable	Unreliable
	"Pulaski County, GA"	"13235"	12	11069	Unreliable	Unreliable
	"Putnam County, GA"	"13237"	24	21809	110.0	67.3
	"Rabun County, GA"	"13241"	12	16867	Unreliable	Unreliable
	"Randolph County, GA"	"13243"	12	6833	Unreliable	Unreliable
	"Richmond County, GA"	"13245"	268	201554	133.0	124.1
	"Rockdale County, GA"	"13247"	49	90594	54.1	50.3
	"Screven County, GA"	"13251"	21	13938	150.7	102.4
	"Seminole County, GA"	"13253"	11	8315	Unreliable	Unreliable
	"Spalding County, GA"	"13255"	56	66100	84.7	65.3
	"Stephens County, GA"	"13257"	26	26035	99.9	76.3
	"Stewart County, GA"	"13259"	14	6199	Unreliable	Unreliable
	"Sumter County, GA"	"13261"	46	29733	154.7	129.9
	"Talbot County, GA"	"13263"	14	6272	Unreliable	Unreliable
	"Tattnall County, GA"	"13267"	23	25391	90.6	82.6
	"Telfair County, GA"	"13271"	11	15876	Unreliable	Unreliable
	"Terrell County, GA"	"13273"	23	8611	267.1	192.3
	"Thomas County, GA"	"13275"	46	44448	103.5	80.0
	"Tift County, GA"	"13277"	63	40571	155.3	140.2
	"Toombs County, GA"	"13279"	27	26887	100.4	81.6
	"Towns County, GA"	"13281"	18	11852	Unreliable	Unreliable
	"Troup County, GA"	"13285"	117	70034	167.1	145.3
	"Turner County, GA"	"13287"	20	7912	252.8	185.8
	"Union County, GA"	"13291"	16	24001	Unreliable	Unreliable
	"Upson County, GA"	"13293"	28	26215	106.8	75.7
	"Walker County, GA"	"13295"	63	69410	90.8	67.9
	"Walton County, GA"	"13297"	48	93503	51.3	44.5
	"Ware County, GA"	"13299"	46	35680	128.9	100.1
	"Warren County, GA"	"13301"	12	5251	Unreliable	Unreliable
	"Washington County, GA"	"13303"	14	20386	Unreliable	Unreliable
	"Wayne County, GA"	"13305"	31	29808	104.0	87.0
	"White County, GA"	"13311"	19	29970	Unreliable	Unreliable
	"Whitfield County, GA"	"13313"	74	104062	71.1	64.0
	"Worth County, GA"	"13321"	24	20299	118.2	82.5
	"Hawaii County, HI"	"15001"	154	200983	76.6	52.0
	"Honolulu County, HI"	"15003"	805	980080	82.1	59.8
	"Kauai County, HI"	"15007"	65	72133	90.1	58.9
	"Maui County, HI"	"15009"	167	167207	99.9	76.2
	"Ada County, ID"	"16001"	319	469966	67.9	64.1
	"Bannock County, ID"	"16005"	97	87138	111.3	110.8
	"Benewah County, ID"	"16009"	25	9226	271.0	189.8
	"Bingham County, ID"	"16011"	56	46236	121.1	115.3
	"Bonner County, ID"	"16017"	46	44727	102.8	65.8
	"Bonneville County, ID"	"16019"	78	116854	66.7	68.3
